Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	proportionInvariant	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant	
190	-3386.0702259145514	-3444.02250053125	57.952274616698745	-3444.02250053125	0.19633241527138592	1.3419141805881847	0.3053457217814645	1.891742365449222	0.8029119127693124	0.3053457217814645	1.891742365449222	0.8029119127693124	0.7587841355278641	0.0625563241626551	0.06626266050121112	1.729317999031019E-5	0.06234279540780237	0.066516691860384	0.35962556292203307	3.961434801444163	
191	-3350.2557465908285	-3444.0168330061615	93.76108641533324	-3444.0168330061615	5.8453463612468886	30.81262591780467	0.23838771460982514	2.2521591283176265	0.5094531570725473	0.23838771460982514	2.2521591283176265	0.5094531570725473	0.7587841355278641	0.005865052825313132	0.002431315021536738	1.8514879375372627E-10	0.0056086322992655365	0.0024237883621243987	7.780872379788363	-52.22627593134483	
192	-3469.011201199451	-3443.996184342521	-25.015016856930444	-3443.996184342521	9.457198236424093	51.184577339432934	0.10627660179563017	2.346904887983284	0.5468185102210851	0.10627660179563017	2.346904887983284	0.5468185102210851	0.7587841355278641	0.11367293802912089	0.002114693735714253	4.3032771195430865E-8	0.09516519263979337	0.002153352363002839	9.454497253355635	-60.76906655984237	
193	-3469.011201199451	-3443.996184342521	-25.015016856930444	-3443.996184342521	9.457198236424093	51.184577339432934	0.10627660179563017	2.346904887983284	0.5468185102210851	0.10627660179563017	2.346904887983284	0.5468185102210851	0.7587841355278641	0.11367293802912089	0.002114693735714253	4.3032771195430865E-8	0.09516519263979337	0.002153352363002839	9.454497253355635	-60.76906655984237	
194	-3469.011201199451	-3443.996184342521	-25.015016856930444	-3443.996184342521	9.457198236424093	51.184577339432934	0.10627660179563017	2.346904887983284	0.5468185102210851	0.10627660179563017	2.346904887983284	0.5468185102210851	0.7587841355278641	0.11367293802912089	0.002114693735714253	4.3032771195430865E-8	0.09516519263979337	0.002153352363002839	9.454497253355635	-60.76906655984237	
195	-3470.7025910245316	-3443.9682526436054	-26.734338380926232	-3443.9682526436054	2.543736054428793	14.69598343155668	0.09828355764872912	2.0776095043824183	0.8241069379688519	0.09828355764872912	2.0776095043824183	0.8241069379688519	0.848358357245903	0.1378556675797884	0.0068866136633600385	1.3251216904986105E-6	0.1761729490064146	0.006513126416841291	2.66408816532223	-39.8278099994862	
196	-3470.7025910245316	-3443.9682526436054	-26.734338380926232	-3443.9682526436054	2.543736054428793	14.69598343155668	0.09828355764872912	2.0776095043824183	0.8241069379688519	0.09828355764872912	2.0776095043824183	0.8241069379688519	0.848358357245903	0.1378556675797884	0.0068866136633600385	1.3251216904986105E-6	0.1761729490064146	0.006513126416841291	2.66408816532223	-39.8278099994862	
197	-3364.28046626733	-3443.957358974437	79.67689270710663	-3443.957358974437	1.063184406728336	5.114646368734519	0.44886222897894423	2.142699670716489	0.4084381003045655	0.44886222897894423	2.142699670716489	0.4084381003045655	0.6986263622239947	0.02210217126130355	0.0207917767520014	1.8512800106240742E-7	0.020580754096111997	0.020862216160131862	0.9158059053264992	-16.623535874064657	
198	-3364.28046626733	-3443.957358974437	79.67689270710663	-3443.957358974437	1.063184406728336	5.114646368734519	0.44886222897894423	2.142699670716489	0.4084381003045655	0.44886222897894423	2.142699670716489	0.4084381003045655	0.6986263622239947	0.02210217126130355	0.0207917767520014	1.8512800106240742E-7	0.020580754096111997	0.020862216160131862	0.9158059053264992	-16.623535874064657	
199	-3462.019617001052	-3443.937895053258	-18.081721947793948	-3443.937895053258	2.0828617684657167	10.625340866118316	0.27238981183932787	2.1401049452450005	0.5875052429156711	0.27238981183932787	2.1401049452450005	0.5875052429156711	0.7763208300351835	0.16893672219532188	0.010008381867282114	3.0733967473882543E-6	0.1811137835252928	0.009650854398532083	2.1145644799700074	-31.36632284443369	
200	-3462.019617001052	-3443.937895053258	-18.081721947793948	-3443.937895053258	2.0828617684657167	10.625340866118316	0.27238981183932787	2.1401049452450005	0.5875052429156711	0.27238981183932787	2.1401049452450005	0.5875052429156711	0.7763208300351835	0.16893672219532188	0.010008381867282114	3.0733967473882543E-6	0.1811137835252928	0.009650854398532083	2.1145644799700074	-31.36632284443369	
201	-3398.925794175541	-3443.929873375884	45.004079200343256	-3443.929873375884	3.475447773535162	21.804134156653035	0.14008767544211068	2.1127817764150105	0.7471305481428783	0.14008767544211068	2.1127817764150105	0.7471305481428783	0.7763208300351835	0.021911260042059053	0.0035607166323623975	6.363087672671329E-9	0.022499661171633704	0.003532625488807612	5.29878192668698	-47.787692215491546	
202	-3419.2668437279935	-3443.9183746860836	24.651530958089896	-3443.9183746860836	2.0501724471675344	12.83178571621175	0.20221928091456964	2.2379977832154903	0.5597829358699401	0.20221928091456964	2.2379977832154903	0.5597829358699401	0.7587841355278641	0.049812896626042685	0.008173057242231312	1.2504844515813927E-7	0.04352361707845753	0.008348644531147255	3.095954723694724	-37.562990582156715	
203	-3419.2668437279935	-3443.9183746860836	24.651530958089896	-3443.9183746860836	2.0501724471675344	12.83178571621175	0.20221928091456964	2.2379977832154903	0.5597829358699401	0.20221928091456964	2.2379977832154903	0.5597829358699401	0.7587841355278641	0.049812896626042685	0.008173057242231312	1.2504844515813927E-7	0.04352361707845753	0.008348644531147255	3.095954723694724	-37.562990582156715	
204	-3396.3134991660854	-3443.8896621497547	47.57616298366929	-3443.8896621497547	2.128520207200542	10.514125427007201	0.19849131641757908	2.2379977832154903	0.5635109003669306	0.19849131641757908	2.2379977832154903	0.5635109003669306	0.7587841355278641	0.0317784947061858	0.008853331577348085	8.210053816695392E-8	0.032205791759191575	0.008910458887714695	1.9498562802518067	-31.979515502895808	
205	-3340.534496998289	-3443.8707236705427	103.33622667225382	-3443.8707236705427	7.227540356039475	36.59609606307939	0.21596822728306225	2.186620303157054	0.5974114695598824	0.21596822728306225	2.186620303157054	0.5974114695598824	0.7587841355278641	0.004268435395127402	0.002469467696447411	9.849303363877611E-11	0.004017585030217642	0.002467264981915622	7.256058158162552	-54.370732659312985	
206	-3340.534496998289	-3443.8707236705427	103.33622667225382	-3443.8707236705427	7.227540356039475	36.59609606307939	0.21596822728306225	2.186620303157054	0.5974114695598824	0.21596822728306225	2.186620303157054	0.5974114695598824	0.7587841355278641	0.004268435395127402	0.002469467696447411	9.849303363877611E-11	0.004017585030217642	0.002467264981915622	7.256058158162552	-54.370732659312985	
207	-3418.900761620005	-3443.8538665646897	24.95310494468464	-3443.8538665646897	0.44500988490501814	2.286208796000185	0.13732843533215275	2.2197553239112175	0.6429162407566289	0.13732843533215275	2.2197553239112175	0.6429162407566289	0.7587841355278641	0.13656317681563682	0.05543119581569917	4.2046300443267375E-5	0.12006124786868412	0.05496261333819026	0.5001596660701867	-3.4053318091010016	
208	-3342.70024685543	-3443.8434767228005	101.14322986737012	-3443.8434767228005	0.27555487418062846	1.6850045417969661	0.3053457217814645	1.891742365449222	0.8029119127693124	0.3053457217814645	1.891742365449222	0.8029119127693124	0.7587841355278641	0.017245853317153382	0.06884184518295618	1.648469086225581E-6	0.018592027372184114	0.06896866488307273	0.41561489324113376	0.9868584996543497	
209	-3342.70024685543	-3443.8434767228005	101.14322986737012	-3443.8434767228005	0.27555487418062846	1.6850045417969661	0.3053457217814645	1.891742365449222	0.8029119127693124	0.3053457217814645	1.891742365449222	0.8029119127693124	0.7587841355278641	0.017245853317153382	0.06884184518295618	1.648469086225581E-6	0.018592027372184114	0.06896866488307273	0.41561489324113376	0.9868584996543497	
210	-3430.0418736780325	-3443.832265858795	13.79039218076256	-3443.832265858795	1.4224865620458815	7.583057390298454	0.2694137378676209	2.087602235538439	0.6429840265939399	0.2694137378676209	2.087602235538439	0.6429840265939399	0.7763208300351835	0.08406999613918069	0.012322996171352909	1.1795774814552978E-6	0.08614300922943431	0.012500321031941142	1.9292068086781178	-26.699751483701853	
211	-3430.0418736780325	-3443.832265858795	13.79039218076256	-3443.832265858795	1.4224865620458815	7.583057390298454	0.2694137378676209	2.087602235538439	0.6429840265939399	0.2694137378676209	2.087602235538439	0.6429840265939399	0.7763208300351835	0.08406999613918069	0.012322996171352909	1.1795774814552978E-6	0.08614300922943431	0.012500321031941142	1.9292068086781178	-26.699751483701853	
212	-3430.0418736780325	-3443.832265858795	13.79039218076256	-3443.832265858795	1.4224865620458815	7.583057390298454	0.2694137378676209	2.087602235538439	0.6429840265939399	0.2694137378676209	2.087602235538439	0.6429840265939399	0.7763208300351835	0.08406999613918069	0.012322996171352909	1.1795774814552978E-6	0.08614300922943431	0.012500321031941142	1.9292068086781178	-26.699751483701853	
213	-3430.0418736780325	-3443.832265858795	13.79039218076256	-3443.832265858795	1.4224865620458815	7.583057390298454	0.2694137378676209	2.087602235538439	0.6429840265939399	0.2694137378676209	2.087602235538439	0.6429840265939399	0.7763208300351835	0.08406999613918069	0.012322996171352909	1.1795774814552978E-6	0.08614300922943431	0.012500321031941142	1.9292068086781178	-26.699751483701853	
214	-3393.336740782051	-3443.828203602719	50.491462820668	-3443.828203602719	6.414768525578845	33.5072231365929	0.040000433926388454	2.186074297080678	0.7739252689929331	0.040000433926388454	2.186074297080678	0.7739252689929331	0.7587841355278641	0.020580878324929774	0.00270860342012696	1.76180837379209E-9	0.015578272402330923	0.0026994885394218257	4.947245214834444	-54.139452984105326	
215	-3356.739178351905	-3443.8241070403897	87.08492868848447	-3443.8241070403897	3.560514571772734	16.920072778248738	0.27861251862302894	1.96024654321731	0.7611409381596604	0.27861251862302894	1.96024654321731	0.7611409381596604	0.7763208300351835	0.010150759022446668	0.005842373590813997	3.2624795879953374E-9	0.009689039557555594	0.0059061480646031145	2.639647418548653	-37.92888768251105	
216	-3356.739178351905	-3443.8241070403897	87.08492868848447	-3443.8241070403897	3.560514571772734	16.920072778248738	0.27861251862302894	1.96024654321731	0.7611409381596604	0.27861251862302894	1.96024654321731	0.7611409381596604	0.7763208300351835	0.010150759022446668	0.005842373590813997	3.2624795879953374E-9	0.009689039557555594	0.0059061480646031145	2.639647418548653	-37.92888768251105	
217	-3458.2792857474838	-3443.819041522707	-14.460244224777016	-3443.819041522707	1.2451216787328638	6.811059331313597	0.05824969735250146	2.0089526413025336	0.9327976613449644	0.05824969735250146	2.0089526413025336	0.9327976613449644	0.7188018558015813	0.2854959872099901	0.012297291237601178	5.984358369868374E-6	0.1937770383076916	0.013632102350983617	1.3378451739455668	-22.421360668047054	
218	-3458.2792857474838	-3443.819041522707	-14.460244224777016	-3443.819041522707	1.2451216787328638	6.811059331313597	0.05824969735250146	2.0089526413025336	0.9327976613449644	0.05824969735250146	2.0089526413025336	0.9327976613449644	0.7188018558015813	0.2854959872099901	0.012297291237601178	5.984358369868374E-6	0.1937770383076916	0.013632102350983617	1.3378451739455668	-22.421360668047054	
219	-3458.2792857474838	-3443.819041522707	-14.460244224777016	-3443.819041522707	1.2451216787328638	6.811059331313597	0.05824969735250146	2.0089526413025336	0.9327976613449644	0.05824969735250146	2.0089526413025336	0.9327976613449644	0.7188018558015813	0.2854959872099901	0.012297291237601178	5.984358369868374E-6	0.1937770383076916	0.013632102350983617	1.3378451739455668	-22.421360668047054	
220	-3491.9350390078907	-3443.806075034445	-48.12896397344614	-3443.806075034445	1.526235350722891	6.361834724786663	0.231632928531416	2.09841947868738	0.6699475927812033	0.231632928531416	2.09841947868738	0.6699475927812033	0.7763208300351835	0.4737085631138041	0.01761092602668363	1.0460648616773028E-4	0.5141937749575792	0.01948757728050383	1.4019983049345544	-23.432896828486967	
221	-3362.494936197248	-3443.781687488846	81.28675129159754	-3443.781687488846	0.7085808723517291	3.211295257972991	0.1822981737560332	2.0147899134746536	0.8029119127693124	0.1822981737560332	2.0147899134746536	0.8029119127693124	0.7587841355278641	0.024009551066038057	0.03205624492298626	5.395293458887877E-7	0.023016419673386666	0.03220614648194254	0.5683942793838518	-8.732294082523552	
222	-3280.302603917306	-3443.763592372615	163.46098845530943	-3443.763592372615	0.5262048567613501	2.6025962332453476	0.13732843533215275	2.1241249147253587	0.7385466499424878	0.13732843533215275	2.1241249147253587	0.7385466499424878	0.7587841355278641	0.0037597460113983077	0.04628175983552624	1.8236944448567554E-8	0.0029196881710003733	0.046250380996929706	0.3449054349789856	-6.346470779905573	
223	-3374.044996386896	-3443.753762216552	69.70876582965606	-3443.753762216552	4.782085094547258	22.41789347647115	0.13251098370713874	2.2261186509557347	0.6413703653371261	0.13251098370713874	2.2261186509557347	0.6413703653371261	0.7587841355278641	0.0133469898776346	0.005285920118255975	4.809877181147815E-9	0.013164386338831656	0.005270235248660274	4.216513967738094	-43.94520917879734	
224	-3455.405506145971	-3443.75012587986	-11.655380266110475	-3443.75012587986	3.166075601195719	14.894166977874804	0.2694137378676209	2.017326066565651	0.7132601955667276	0.2694137378676209	2.017326066565651	0.7132601955667276	0.7763208300351835	0.11602403261452211	0.00814810901112347	1.0788044784768381E-6	0.12320105442686181	0.008361559926129641	1.9835615668722186	-39.606432375569504	
225	-3455.405506145971	-3443.75012587986	-11.655380266110475	-3443.75012587986	3.166075601195719	14.894166977874804	0.2694137378676209	2.017326066565651	0.7132601955667276	0.2694137378676209	2.017326066565651	0.7132601955667276	0.7763208300351835	0.11602403261452211	0.00814810901112347	1.0788044784768381E-6	0.12320105442686181	0.008361559926129641	1.9835615668722186	-39.606432375569504	
226	-3455.405506145971	-3443.75012587986	-11.655380266110475	-3443.75012587986	3.166075601195719	14.894166977874804	0.2694137378676209	2.017326066565651	0.7132601955667276	0.2694137378676209	2.017326066565651	0.7132601955667276	0.7763208300351835	0.11602403261452211	0.00814810901112347	1.0788044784768381E-6	0.12320105442686181	0.008361559926129641	1.9835615668722186	-39.606432375569504	
227	-3455.405506145971	-3443.75012587986	-11.655380266110475	-3443.75012587986	3.166075601195719	14.894166977874804	0.2694137378676209	2.017326066565651	0.7132601955667276	0.2694137378676209	2.017326066565651	0.7132601955667276	0.7763208300351835	0.11602403261452211	0.00814810901112347	1.0788044784768381E-6	0.12320105442686181	0.008361559926129641	1.9835615668722186	-39.606432375569504	
228	-3460.919772773714	-3443.7242223411836	-17.195550432530528	-3443.7242223411836	3.734802711821546	21.034610149541468	0.17350721993514057	2.1915909854468087	0.63490179461805	0.17350721993514057	2.1915909854468087	0.63490179461805	0.7587841355278641	0.13728542657136183	0.006100676224522761	5.011162168291733E-7	0.11611566199755867	0.006168984665124464	5.881373265972658	-45.92079058043935	
229	-3460.919772773714	-3443.7242223411836	-17.195550432530528	-3443.7242223411836	3.734802711821546	21.034610149541468	0.17350721993514057	2.1915909854468087	0.63490179461805	0.17350721993514057	2.1915909854468087	0.63490179461805	0.7587841355278641	0.13728542657136183	0.006100676224522761	5.011162168291733E-7	0.11611566199755867	0.006168984665124464	5.881373265972658	-45.92079058043935	
